"journal-article-10.2307_41675321-ngram1.txt","Race, Class, Gender and Multiculturalism in Canada and Australia"
"journal-article-10.2307_4316513-ngram1.txt","Sexual Harassment"
"journal-article-10.2307_4316768-ngram1.txt","A Fertile Grounding: Cultural Studies Meets Women's Health"
"journal-article-10.2307_4317080-ngram1.txt","What Have We Learned? An Historical View of the Society for Menstrual Cycle Research"
"journal-article-10.2307_4317188-ngram1.txt","Of Creative Crones and Poetry: Developing Age Studies through Literature"
"journal-article-10.2307_4548052-ngram1.txt","The School Setting: Opportunities for Integrating Gender Equality and HIV Risk Reduction Interventions"
"journal-article-10.2307_4640104-ngram1.txt","Deliberative Democracy and the Politics of Redistribution: The Case of the Indian Panchayats"
"journal-article-10.1086_428417-ngram1.txt","Feminist Methodology: New Applications in the Academy and Public Policy"
"journal-article-10.2307_20676831-ngram1.txt","A TALE OF TWO TECHNOLOGIES: HPV Vaccination, Male Circumcision, and Sexual Health"
"journal-article-10.2307_23016569-ngram1.txt","Corporeal Vulnerability and the New Humanism"
"journal-article-10.2307_25483173-ngram1.txt","Replacing Just War Theory with an Ethics of Sexual Difference"
"journal-article-10.2307_27640830-ngram1.txt","The Gendered Rice Bowl: The Sexual Politics of Service Work in Urban China"
"journal-article-10.2307_3346222-ngram1.txt","Opportunity versus Propriety: The Life and Career of Frontier Matriarch Sarah Horton Cockrell"
"journal-article-10.2307_3346291-ngram1.txt","journal-article-10.2307_3346291-ngram1.txt"
"journal-article-10.2307_40003355-ngram1.txt","Teaching Shakespeare's Sister: Notes from the Underground of Female Adolescence"
"journal-article-10.2307_40004633-ngram1.txt","Editorial"
"journal-article-10.2307_4030511-ngram1.txt","Violence against Women: The International Legal Response"
"journal-article-10.2307_4030627-ngram1.txt","Empowering Women through Cash Relief in Humanitarian Contexts"
"journal-article-10.2307_40608001-ngram1.txt","Becoming Feminist Activists: Comparing Narratives"
"journal-article-10.2307_4065851-ngram1.txt","Combatting Sexual Harassment"
"journal-article-10.2307_4066106-ngram1.txt","How Do We Know We Are at Peace? Reflections on the Aftermath Conference"
"journal-article-10.2307_41674679-ngram1.txt","Key Factors Influencing Health Disparities Among African Americans"
"journal-article-10.2307_41674689-ngram1.txt","The Under-Representation of Black-Americans in Top-Level Jobs in the Municipal Government of East Baton Rouge Parish"
"journal-article-10.2307_41674736-ngram1.txt","Hoy Marchamos, Mañana Votamos: Teachers Address Immigrant Rights' Mobilizations in their Classrooms"
"journal-article-10.2307_41675281-ngram1.txt","The Double-Consciousness of Du Bois &amp; The \"Mestiza Consciousness\" of Anzaldúa"
"journal-article-10.2307_41705742-ngram1.txt","EARLY MOTHERHOOD AND THE DISRUPTION IN SIGNIFICANT ATTACHMENTS: Autonomy and Reconnection as a Response to Separation and Loss among African American and Latina Teen Mothers"
"journal-article-10.2307_43496989-ngram1.txt","Other(ing) People's Children: Social Mothering, Schooling, and Race in Late Nineteenth Century New Orleans and San Francisco"
"journal-article-10.2307_43669892-ngram1.txt","RELATIONAL POWER, LEGITIMATION, AND PREGNANCY DISCRIMINATION"
"journal-article-10.2307_43958466-ngram1.txt","Touched by Le Roy: Teens, Tourette's, and YouTube in the Twilight of Neoliberalism"
"journal-article-10.1086_382633-ngram1.txt","Feminist Theory and Educational Policy: How Gender Has Been “Involved” in Family School Choice Debates"
"journal-article-10.1086_521055-ngram1.txt","Lesbian Nationalism"
"journal-article-10.15767_feministstudies.41.2.371-ngram1.txt","Deconstructing Sita's Blues: Questions of Mis/representation, Cultural Property, and Feminist Critique in Nina Paley'sRamayana"
"journal-article-10.2307_1394654-ngram1.txt","Women's Language and Literature: A Problem in Women's Studies"
"journal-article-10.2307_189610-ngram1.txt","Hidden by the Invisible Hand: Neoclassical Economic Theory and the Textbook Treatment of Race and Gender"
"journal-article-10.2307_189985-ngram1.txt","Young Singles' Scripts for a First Date"
"journal-article-10.2307_190278-ngram1.txt","The Whore and the Other: Israeli Images of Female Immigrants from the Former USSR"
"journal-article-10.2307_20053158-ngram1.txt","Editorial"
"journal-article-10.2307_23412953-ngram1.txt","THE POLITICS OF AFRICAN IDENTIFICATION IN TRINIDAD CALYPSO"
"journal-article-10.2307_25002203-ngram1.txt","Holding up Our Half of the Sky: Male Gender Privilege as Problem and Resource for Liberation Ethics"
"journal-article-10.2307_25002235-ngram1.txt","Letters: Continuing the Critical Dialogue"
"journal-article-10.2307_25679453-ngram1.txt","Sentimentalism and Sui Sin Far"
"journal-article-10.2307_25758918-ngram1.txt","Introduction"
"journal-article-10.2307_25775648-ngram1.txt","Yours in Struggle: In Review"
"journal-article-10.2307_25789919-ngram1.txt","PUBLIC MATERNALISM GOES TO MARKET: Recruitment, Hiring, and Promotion in Postsocialist Hungary"
"journal-article-10.2307_27919117-ngram1.txt","Jane Doe v. Boeing Company: Transsexuality and Compulsory Gendering in Corporate Capitalism"
"journal-article-10.2307_3081784-ngram1.txt","Alternative Therapies and Attention Deficit Disorder: Discourses of Maternal Responsibility and Risk"
"journal-article-10.2307_3081890-ngram1.txt","Peaks and Valleys: The Gendered Emotional Culture of Edgework"
"journal-article-10.2307_3173765-ngram1.txt","International Notes"
"journal-article-10.2307_3173942-ngram1.txt","Back Matter"
"journal-article-10.2307_3175788-ngram1.txt","Branded with Infamy: Inscriptions of Poverty and Class in the United States"
"journal-article-10.2307_3177765-ngram1.txt","Back Matter"
"journal-article-10.2307_3177910-ngram1.txt","From the Women's Prison: Third World Women's Narratives of Prison"
"journal-article-10.2307_3178728-ngram1.txt","The Philani Printing Project: Women's Art and Activism in Crossroads, South Africa"
"journal-article-10.2307_3180152-ngram1.txt","Something Old, Something New: Auxiliary Work in the 1983-1986 Copper Strike"
"journal-article-10.2307_3809810-ngram1.txt","Re-Visioning Clinical Research: Gender and the Ethics of Experimental Design"
"journal-article-10.2307_3809868-ngram1.txt","Front Matter"
"journal-article-10.2307_3810208-ngram1.txt","Telling Stories: Metaphors of the Human Genome Project"
"journal-article-10.2307_3810473-ngram1.txt","Standpoint Epistemology without the \"Standpoint\"?: An Examination of Epistemic Privilege and Epistemic Authority"
"journal-article-10.2307_40004533-ngram1.txt","A Review of Resource Volumes Prepared for the United Nations Fourth World Conference on Women"
"journal-article-10.2307_40004551-ngram1.txt","Taking a Biological Turn: The Push for a \"Female Viagra\" and the Medicalization of Women's Sexual Problems"
"journal-article-10.2307_4019485-ngram1.txt","The Truth about True Womanhood"
"journal-article-10.2307_4030460-ngram1.txt","Collective Action, Organisation Building, and Leadership: Women Workers in the Garment Sector in Bangladesh"
"journal-article-10.2307_4030613-ngram1.txt","Look FIRST from a Gender Perspective: NAFTA and the FTAA"
"journal-article-10.2307_4066045-ngram1.txt","Women in Construction: Breaking Ground"
"journal-article-10.2307_40928114-ngram1.txt","feminist publishing in a cold climate?: \"Australian Feminist Studies\" and the new ERA of research"
"journal-article-10.2307_41301638-ngram1.txt","Babies by the Bundle: Gender, Backlash, and the Quiverfull Movement"
"journal-article-10.2307_41305997-ngram1.txt","Views, events, and debates"
"journal-article-10.2307_41321387-ngram1.txt","Against the odds: Rural women who drive food and nutrition security in their communities"
"journal-article-10.2307_41658848-ngram1.txt","From Margin to Center: Environmental Justice and Social Unionism as Sites for Intermovement Solidarity"
"journal-article-10.2307_41675299-ngram1.txt","Race, Class, Poverty, and Capitalism"
"journal-article-10.2307_41675344-ngram1.txt","Multiculturalism in Australia: Moving Race/Ethnic Relations From Extermination to Celebration?"
"journal-article-10.2307_4315961-ngram1.txt","Nairobi"
"journal-article-10.2307_4316442-ngram1.txt","Women's Studies on Television? It's Time for Distance Learning"
"journal-article-10.2307_43860687-ngram1.txt","Brothers, Fathers, Terrorists: Masculine Assemblages in Glenn Beck's Rhetoric of US—Israel Unity Post-9/11"
"journal-article-10.5250_fronjwomestud.34.2.0025-ngram1.txt","A Shared Pacific Arena: Empire, Agriculture, and the Life Narratives of Mary Paik Lee, Angeles Monrayo, and Mary Tomita"
"journal-article-10.1086_381106-ngram1.txt","The Purest Democrat: Fetal Citizenship and Subjectivity in the Construction of Democracy in Poland"
"journal-article-10.1086_431372-ngram1.txt","Analogy and (White) Feminist Theory: Thinking Race and the Color of the Cyborg Body"
"journal-article-10.1086_528876-ngram1.txt","Migrant Women’s Bodies as Boundary Markers: Reproductive Crisis and Sexual Control in the Ethnic Frontiers of Taiwan"
"journal-article-10.2307_1395462-ngram1.txt","journal-article-10.2307_1395462-ngram1.txt"
"journal-article-10.2307_189714-ngram1.txt","From Accommodation to Liberation: A Social Movement Analysis of Lesbians in the Homophile Movement"
"journal-article-10.2307_20459089-ngram1.txt","Feminist Scholarship and the Internationalization of Women's Studies"
"journal-article-10.2307_24364909-ngram1.txt","Global Health: The Debts of Gratitude"
"journal-article-10.2307_25758903-ngram1.txt","The effects of the global economic crisis on women in the informal economy: research findings from WIEGO and the Inclusive Cities partners"
"journal-article-10.2307_25773066-ngram1.txt","nukes vs. anti-nukes: malignant monster meets critical mass movement"
"journal-article-10.2307_25774430-ngram1.txt","the politics of sexual harassment"
"journal-article-10.2307_27739385-ngram1.txt","Male Circumcision as an HIV Prevention Strategy and Implications for Women's Sexual and Reproductive Health Rights"
"journal-article-10.2307_27868943-ngram1.txt","Girlhood in a post-conflict situation: The case of Rwanda"
"journal-article-10.2307_3081907-ngram1.txt","Controlling Images and the Gender Construction of Enslaved African Women"
"journal-article-10.2307_3173585-ngram1.txt","Political Science, Part II: International Politics, Comparative Politics, and Feminist Radicals"
"journal-article-10.2307_3177499-ngram1.txt","Publications Received"
"journal-article-10.2307_3177522-ngram1.txt","Antiabortion, Antifeminism, and the Rise of the New Right"
"journal-article-10.2307_3178801-ngram1.txt","Back Matter"
"journal-article-10.2307_3346150-ngram1.txt","Companionate Marriage and the Lesbian Threat"
"journal-article-10.2307_3346284-ngram1.txt","Women in the Nicaraguan Revolution"
"journal-article-10.2307_3809968-ngram1.txt","Back Matter"
"journal-article-10.2307_3809975-ngram1.txt","Feminist Second Thoughts about Free Agency"
"journal-article-10.2307_3810404-ngram1.txt","Justice and Care in Close Relationships"
"journal-article-10.2307_3810886-ngram1.txt","The Political Structure of Emotion: From Dismissal to Dialogue"
"journal-article-10.2307_3810949-ngram1.txt","Two Influential Theories of Ignorance and Philosophy's Interests in Ignoring Them"
"journal-article-10.2307_40042370-ngram1.txt","News Briefs"
"journal-article-10.2307_40042537-ngram1.txt","NWSA News"
"journal-article-10.2307_4030453-ngram1.txt","Resources"
"journal-article-10.2307_40338803-ngram1.txt","On Writing and Return: Palestinian-American Reflections"
"journal-article-10.2307_40545678-ngram1.txt","Gender, Race, and Radicalism: Teaching the Autobiographies of Native and African American Women Activists"
"journal-article-10.2307_4065968-ngram1.txt","Contraception: More Complex than Just a Method?"
"journal-article-10.2307_4066020-ngram1.txt","The Gender-Sensitive Check-List for Free and Fair Elections"
"journal-article-10.2307_4066473-ngram1.txt","Double Trouble: Environmental Injustice in South Durban"
"journal-article-10.2307_4066723-ngram1.txt","South African Anti-Trafficking Legislation: A Critique of Control over Women's Freedom of Movement and Sexuality"
"journal-article-10.2307_4066737-ngram1.txt","Legal Implications of International Baby Selling: Country of Origin: Albania"
"journal-article-10.2307_4066809-ngram1.txt","Reflections on the Strategies Used by Women's Organisations since the 1985 Nairobi Conference"
"journal-article-10.2307_41674974-ngram1.txt","\"Studying Revolutions through the Prism of Race, Gender, and Class: Notes toward a Framework\""
"journal-article-10.2307_41675154-ngram1.txt","Developing Entrepreneurship Among African Americans: The Effects of Urban Residence"
"journal-article-10.2307_4316638-ngram1.txt","Women's Health"
"journal-article-10.2979_fsr.2010.26.1.143-ngram1.txt","Confusion, Elision, and Erasure: Feminism, Religion, and Chinese Confucian Traditions"
"journal-article-10.2979_fsr.2010.26.2.11-ngram1.txt","At the Intersection of Scripture and Law: Qur'an 4:34 and Violence against Women"
"journal-article-10.2979_jmiddeastwomstud.7.3.36-ngram1.txt","Middle East Masculinity Studies: Discourses of “Men in"
"journal-article-10.5406_blacwomegendfami.4.1.0063-ngram1.txt","“How could you do this to me?”: How Lesbian, Bisexual, and Queer Latinas Negotiate Sexual Identity with Their Families"
"journal-article-10.1086_345456-ngram1.txt","Rachel Carson Died of Breast Cancer: The Coming of Age of Feminist Environmentalism"
"journal-article-10.1086_379178-ngram1.txt","International Organizations and Gender: New Paradigms and Old Habits"
